timestamp,cpu_percent,memory_percent,net_bytes_sent,net_bytes_recv,disk_io_percent,num_threads,current_requests,queue_length,task_size_bytes,task_priority,task_type_encoded,deadline_ms,vm_cpu,avg_cpu,avg_mem,avg_cpi,latency_ms,pod_id,pod_name
2023-01-06 14:45:00,33.712468827930174,90.9441396508728,34.729817955112225,43.79112718204489,4.245885286783042,142,2,4,201513.0,1,0,500,1.1317305655523116,0.3934753973866739,0.3142656421496572,178.79858010921072,4371.365363023845,2,edge-node3
2023-01-06 14:50:00,28.03941132451983,90.99102020453978,34.73885507607883,43.802524320279375,5.093290097281118,90,3,8,1210033.0,0,3,2000,0.1689895492701491,0.3796583193885333,0.3091363418244056,179.00289583686532,28561.60899670456,2,edge-node3
2023-01-06 14:55:00,28.66150773839241,89.31377933100349,34.7351347978033,43.79690464303545,4.30828756864703,23,2,5,854100.0,1,2,4000,0.5244222356929463,0.3925093177956784,0.3135597377573066,180.00822298596262,19859.261341930986,1,edge-node2
2023-01-06 15:00:00,28.325961296808245,89.878612716763,34.70894948479518,43.7675521487811,4.821563206835888,68,2,8,759064.0,0,2,4000,0.9791646246966802,0.4059175975104753,0.3195743123379118,180.87106055917533,18021.279296579032,2,edge-node3
2023-01-06 15:05:00,28.749314043402343,90.42080319281617,34.74083811424295,43.80266650037416,5.040409079570965,72,4,11,55131.0,0,0,500,0.7343044741943896,0.4141816219041587,0.3180935931547619,181.31615467555807,1983.384693189624,2,edge-node3
2023-01-06 15:10:00,28.23654037886341,89.6011964107677,34.75929710867398,43.82308075772682,4.7151046859421735,106,1,3,950064.0,1,3,2000,1.297328421584936,0.3872973988517213,0.3075700824300251,180.2002593641802,22197.11986341449,2,edge-node3
2023-01-06 15:15:00,29.88832871187295,89.70607511973783,34.75091252835896,43.80771615830602,6.81094025712125,43,4,10,693129.0,0,2,4000,0.3902307811892199,0.398492823879206,0.3018159854691003,173.10063050567257,16079.617010610677,1,edge-node2
2023-01-06 15:20:00,25.411427145708583,89.16167664670658,34.749271457085825,43.81207085828344,4.6187624750499,83,1,5,1292979.0,0,3,2000,1.3509475161501368,0.4263549450152368,0.322190447054482,173.84782519971142,32327.828423997315,0,edge-node1
2023-01-06 15:25:00,32.640059865303066,89.6273384884011,34.761254676976804,43.8215589922674,5.893739087054128,120,1,10,1067815.0,1,3,2000,0.8679556989204879,0.4702633031506779,0.3133436379343443,158.66045089767525,23051.62500598604,0,edge-node1
2023-01-06 15:30:00,28.94864123659935,90.5679381700324,34.767150336574424,43.829192221391175,4.668411867364747,120,1,7,1062805.0,1,3,2000,0.2845497556842303,0.4987828767425742,0.3363176504706253,163.3534523354935,24586.044177475007,2,edge-node3
2023-01-06 15:35:00,29.663428001993022,90.54434479322371,34.770226706527154,43.83238166417539,5.565271549576482,121,0,7,892951.0,1,2,4000,1.1218755026292375,0.5057559455592766,0.3556737046395647,163.57320907397175,20434.00404473189,0,edge-node1
2023-01-06 15:40:00,26.86786337571678,90.25205684367988,34.77927948142608,43.842321116928446,4.511343804537522,40,4,5,505315.0,1,1,1500,0.4717334132403064,0.5394480023150187,0.36960674851144,164.08146698365263,12331.424430752177,0,edge-node1
2023-01-06 15:45:00,28.46469704556836,91.1507260891337,34.77763895843766,43.83604656985479,4.472458688032048,30,1,4,1252326.0,1,3,2000,0.2606228310279799,0.5092256931021997,0.3582757853190608,163.68205387910464,29092.508305708983,2,edge-node3
2023-01-06 15:50:00,23.498502246630053,88.98102845731403,34.78973789316026,43.85128806789815,4.026210683974039,54,1,3,1294982.0,1,3,2000,0.7240523224892685,0.5184654210416304,0.3623144144346217,161.30712779818418,33840.97584857614,2,edge-node3
2023-01-06 15:55:00,32.93192019950125,88.93690773067331,34.78065586034913,43.84100748129676,4.123940149625935,87,1,7,158923.0,0,0,500,0.276810051527448,0.4790993901135431,0.354029967785123,161.2728730869915,3682.480117277864,0,edge-node1
2023-01-06 16:00:00,34.39935226706527,89.63602391629297,34.788380667663176,43.85046088689587,6.598654708520179,43,3,2,381255.0,0,0,500,0.8531583198326587,0.4826318192978954,0.3481162353887983,161.43936791323026,7849.473168619956,2,edge-node3
2023-01-06 16:05:00,27.22396611858496,88.95391131041356,34.79251370204285,43.85413054309915,5.168908819133034,49,0,1,729039.0,0,2,4000,1.3422165556108,0.4992212721542959,0.3591445440970555,161.5163182504946,17309.094693163297,0,edge-node1
2023-01-06 16:10:00,39.45225629518824,90.80428820742956,34.79456743954126,43.856150585888805,4.669658439291947,78,0,0,172345.0,0,0,500,0.3119490057485738,0.4883877662946551,0.352884501997723,162.70969551338948,3189.448296607094,2,edge-node3
2023-01-06 16:15:00,28.910034602076124,89.65956880489752,34.81815544317274,43.87040457812084,6.147458078253926,95,1,8,638783.0,1,1,1500,0.7096070647180652,0.536312731972862,0.3645092048718735,163.64200149717402,15090.738200586144,1,edge-node2
2023-01-06 16:20:00,26.21161515453639,89.14780658025923,34.80190677966102,43.86530658025922,5.060319042871386,128,3,3,152886.0,1,0,500,0.5359307764017863,0.5018027022314216,0.3520062637717164,163.1958730750539,3938.696435789717,2,edge-node3
2023-01-06 16:25:00,30.63799551234106,90.38219895287958,34.80450261780104,43.86899526302668,4.6290201944652205,78,0,6,989085.0,0,3,2000,1.2951952257865702,0.5201826325487295,0.367300638892063,162.76930370472405,22030.40620577576,0,edge-node1
2023-01-06 16:30:00,29.93597409068261,90.9357249626308,34.812022919780766,43.87746885899352,4.974838066766318,50,1,8,714647.0,1,2,4000,1.0856471112140669,0.5321923780329731,0.3682081510003998,162.22073378005103,16430.304328699916,0,edge-node1
2023-01-06 16:35:00,29.488511488511488,89.41608391608392,34.8276948051948,43.89612637362637,5.302947052947053,37,1,6,1110146.0,1,3,2000,0.8504802772509719,0.527172141486401,0.3739337705809277,162.33310137658174,25292.19951409776,0,edge-node1
2023-01-06 16:40:00,25.97532402791625,90.2123629112662,34.82626620139582,43.89571535393818,4.470588235294118,106,1,9,119959.0,1,0,500,0.5196608194243827,0.5048315160551697,0.3759199829652558,161.70321570619382,3442.8559834142147,1,edge-node2
2023-01-06 16:45:00,34.939178915357324,90.63482007095791,34.811951343132286,43.8805651292448,4.701216421692854,31,3,1,572186.0,1,1,1500,0.8402846186549773,0.5167142351771576,0.3822428690988238,161.26869977723703,11503.58536750317,1,edge-node2
2023-01-06 16:50:00,29.69704556835253,91.17701552328492,34.81151727591387,43.88408612919379,4.843014521782674,64,0,5,706636.0,1,2,4000,0.2187814855956956,0.4971618163478956,0.3691173797705185,160.22410948293847,16068.04574305411,0,edge-node1
2023-01-06 16:55:00,27.55802345894684,89.16620913401547,34.82685051160469,43.89622660344397,4.162216121786873,145,2,4,628315.0,0,2,4000,0.2103362089427892,0.498101534672229,0.3756593419605549,160.17430304984526,15031.397502103322,1,edge-node2
2023-01-06 17:00:00,34.11913086913087,90.70804195804196,34.83667832167832,43.90737762237762,8.761738261738262,138,0,8,652627.0,0,1,1500,0.9920829630631842,0.4854241023649938,0.3738763564408618,159.16301971457997,13707.076379364278,0,edge-node1
2023-01-06 17:05:00,34.03662182361734,90.29995017438964,34.83845789735924,43.91119332336821,6.725211758844046,25,1,8,852912.0,1,2,4000,0.6311463838836405,0.4927711958030019,0.3733476601562251,158.22011827881525,17951.869668110205,0,edge-node1
2023-01-06 17:10:00,26.78626716604245,89.89737827715356,34.83707116104869,43.90718102372036,5.353308364544319,122,2,7,657052.0,0,1,1500,0.6254027433670634,0.4685638544277332,0.3583148652433925,156.7826239643173,16165.343670752374,2,edge-node3
2023-01-06 17:15:00,28.212537462537465,90.35564435564436,34.850479520479524,43.92090909090909,5.163836163836164,59,1,4,597622.0,0,1,1500,0.4144476339480876,0.4690925661774557,0.3710780839206165,158.2491112183229,14029.688714407184,1,edge-node2
2023-01-06 17:20:00,31.689680957128616,90.78963110667996,34.84985792622134,43.92503738783649,5.307328015952144,142,3,3,623110.0,1,2,4000,1.220545992254471,0.4802656582229552,0.3795597732770623,159.54165756930482,13526.426822062213,1,edge-node2
2023-01-06 17:25:00,34.18050361505859,90.2166542009474,34.85174270755422,43.92722513089005,5.412365993517826,46,3,0,313641.0,1,0,500,0.8976656889446313,0.4711315511590192,0.3764497999062469,160.82482399529428,6346.621204911567,2,edge-node3
2023-01-06 17:30:00,28.01450725362681,89.23286643321661,34.87503251625813,43.9527763881941,5.250875437718859,22,4,9,52251.0,0,0,500,0.6588248990993266,0.4867554538153474,0.3736170835070229,161.3411717547828,1737.9470114340545,2,edge-node3
2023-01-06 17:35:00,31.234986294542736,90.4443060054822,34.863007724894096,43.93866932469474,6.001993521056567,72,1,11,741056.0,0,2,4000,0.2049945166720437,0.4902170466503573,0.3765409690802623,161.8677056173385,16650.518739162093,0,edge-node1
2023-01-06 17:40:00,26.71892161757364,89.98277583624564,34.87208686969545,43.94830254618073,4.26610084872691,119,1,5,397050.0,1,0,500,0.565806504459038,0.4979063901686861,0.3886300406030605,161.27757359530634,9857.956021236858,1,edge-node2
2023-01-06 17:45:00,29.072105788423155,89.48403193612775,34.86917165668663,43.94045658682635,4.807884231536926,80,2,11,1039936.0,1,3,2000,0.8521982564878262,0.4752721788438566,0.3812476029744211,161.51273502396148,24220.99074034175,1,edge-node2
2023-01-06 17:50:00,25.498131074009468,90.40244206329427,34.88108397707451,43.95777971592325,4.263144779466733,55,2,5,1215878.0,1,3,2000,1.118427822437936,0.4824558798468848,0.3739183093819427,160.50593398881506,30271.769589399475,1,edge-node2
2023-01-06 17:55:00,27.27130044843049,90.30891878425513,34.867376681614346,43.938858993522665,4.57299451918286,72,3,2,590848.0,0,1,1500,0.3395191686257993,0.4955069802641589,0.3770995479183592,160.878623322224,14099.493252001424,0,edge-node1
2023-01-06 18:00:00,29.366084788029927,90.8783042394015,34.886902743142144,43.96377556109726,7.244389027431421,12,2,1,818280.0,1,2,4000,0.7972167566270187,0.4894705270128826,0.3699234696863528,160.21671268471275,18563.074665375385,0,edge-node1
2023-01-06 18:05:00,27.474470734744703,90.18605230386052,34.876206724782065,43.95023661270237,6.217185554171856,80,0,3,1273095.0,0,3,2000,1.075815062284685,0.4915926348189664,0.3703151009423113,160.05943713055282,30090.221103879743,1,edge-node2
2023-01-06 18:10:00,24.65078573210277,89.91593913694189,34.89867548016962,43.98022948366176,4.862559241706161,79,2,6,324197.0,0,0,500,1.188198402761112,0.497387215514826,0.363477328642633,160.63539023359954,8586.358687752172,2,edge-node3
2023-01-06 18:15:00,23.99898682877406,90.11626139817628,34.851426038500506,43.92492907801418,4.341438703140831,86,1,1,865488.0,1,2,4000,0.61781625853416,0.5090615145184229,0.3621585666587394,158.28141121404664,22161.39380701123,0,edge-node1
2023-01-06 18:20:00,26.50848726909636,89.70843734398403,34.905946080878685,43.984852720918624,4.416375436844733,115,2,1,374961.0,0,1,1500,0.8313545979101669,0.5042739985178131,0.3630886556221926,159.58229690458387,9114.825771814738,2,edge-node3
2023-01-06 18:25:00,28.00923384077864,90.842026453706,34.9032243573746,43.97782630396805,4.819815323184427,22,0,7,341627.0,0,1,1500,0.861372381066591,0.4978171013675264,0.3517294992062637,158.62900333350595,8338.028048426087,2,edge-node3
2023-01-06 18:30:00,25.459602315630505,90.88044299018374,34.91808205386358,43.99861565567581,7.1915429146740495,109,4,0,368805.0,1,0,500,1.0317540565992247,0.5076557079514583,0.3608099682582749,160.51793136626304,9089.007700775292,2,edge-node3
2023-01-06 18:35:00,23.99700449326011,89.94233649525711,34.90562156764853,43.981295556665,5.31527708437344,147,4,1,457436.0,1,1,1500,0.1415303968106679,0.4984395922084653,0.3524098525726418,162.20419655731408,11780.940605272302,1,edge-node2
2023-01-06 18:40:00,23.91525423728813,90.92647058823528,34.90873629112662,43.98855433698903,4.702392821535394,109,0,8,228761.0,0,0,500,0.1987694613208633,0.5197843157252575,0.3507337340424437,163.6556126673319,6330.457047235105,0,edge-node1
2023-01-06 18:45:00,28.249875311720697,91.43491271820449,34.90542643391522,43.98281047381546,9.356857855361596,92,4,10,770882.0,1,2,4000,0.7079831436022266,0.5151301675948908,0.3422464714662941,164.2002774260544,18409.51052094466,1,edge-node2
2023-01-06 18:50:00,28.198353293413174,91.52345309381238,34.924089321357286,44.00350299401198,5.273453093812376,10,0,8,677265.0,0,2,4000,0.1039169017283648,0.5262965793421546,0.3479007539848983,165.9192051905964,16197.207866180115,0,edge-node1
2023-01-06 18:55:00,35.186922884951336,91.19990017469428,34.914050411779385,43.99270277015224,5.039430995757424,19,1,4,441047.0,0,1,1500,1.1117770004563852,0.5231460033756493,0.345144995347713,164.97108402697583,9070.06651541269,2,edge-node3
2023-01-06 19:00:00,26.02969061876248,91.30339321357286,34.926506986027945,44.00431886227545,4.041666666666667,127,2,3,1165728.0,1,3,2000,0.973922797647585,0.514513499659253,0.3492844817115031,165.19923823992255,28597.433268605888,1,edge-node2
2023-01-06 19:05:00,37.61957064403395,91.27983025461808,34.92026959560659,43.998479780329504,7.490763854218672,26,0,2,360341.0,0,1,1500,0.4417909373919998,0.4878005957215775,0.3431799786846812,165.37605123168126,7006.196083343484,1,edge-node2
2023-01-06 19:10:00,40.79855217174239,90.76485272091864,34.927471293060414,44.00765851223165,6.245881178232651,80,2,3,349133.0,0,0,500,1.1420976525863378,0.4927596214171904,0.3347157328854398,164.7110443696501,6463.1574773202265,1,edge-node2
2023-01-06 19:15:00,48.61555721765146,92.11069558713538,34.93080777860882,44.008357018199945,10.838693592620292,28,0,7,995977.0,1,2,4000,1.4309403986127924,0.5176387700740662,0.3498827695579839,165.398968526818,16140.457253579089,0,edge-node1
2023-01-06 19:20:00,35.7450784948916,88.4186394218789,34.937096934961374,44.01764266135061,5.207575380014951,29,4,10,978968.0,1,2,4000,0.5583601637019825,0.4977376241110772,0.3454713834019453,165.47531946191037,19956.493163952557,2,edge-node3
2023-01-06 19:25:00,32.253177174183904,88.25541988537253,34.940939446797906,44.02327934213805,4.631696984799402,100,1,10,725330.0,0,2,4000,0.4291388142661253,0.4981981395390169,0.3613760255569602,166.7707320819573,15865.531613742894,0,edge-node1
2023-01-06 19:30:00,30.3559491144924,84.43726615115989,34.94480917934647,44.02832876028935,5.0124719381391865,43,1,7,383773.0,1,1,1500,0.796221446638151,0.4733184861782837,0.3566282649230793,166.09654982712723,8886.585944781045,0,edge-node1
2023-01-06 19:35:00,48.22651383005233,88.4288562172938,34.94481186145028,44.02515325193122,7.725641664590082,21,1,7,951890.0,1,3,2000,0.8968993085861882,0.4931906915586491,0.3667576575179793,166.23293814837896,15418.137978707004,1,edge-node2
2023-01-06 19:40:00,39.72790813779331,87.25636545182226,34.94960559161258,44.03243135297055,12.118072890664005,117,2,5,882447.0,0,2,4000,0.7856797931979179,0.4795262107088833,0.3676783224419646,165.82377939400178,16369.449519350052,0,edge-node1
2023-01-06 19:45:00,33.68461730241835,85.15781600598355,34.95440787833458,44.03734230865121,7.37521815008726,98,3,9,581467.0,0,1,1500,0.5784259229198875,0.5006344823538647,0.3740576186185915,166.7234700531249,12516.674677651896,0,edge-node1
2023-01-06 19:50:00,38.504735792622135,87.91126620139582,34.96637337986042,44.05603439680957,10.159272183449652,33,4,5,1084384.0,1,3,2000,0.6023769954227439,0.4594105030597016,0.3653189936930226,166.7713602320306,20569.18836415271,0,edge-node1
2023-01-06 19:55:00,31.132014028056112,86.62975951903807,35.117520040080166,44.24614228456914,4.263276553106213,143,4,0,274679.0,0,0,500,0.3232285107917866,0.4539335664297673,0.3617621277176753,166.64186723188652,5953.261509762665,1,edge-node2
2023-01-06 20:00:00,36.7338893100834,89.12888551933283,35.42987111448067,44.64393732625727,8.653778114733385,34,2,4,202187.0,0,0,500,1.227280339796991,0.4618684132247095,0.3522859385151832,165.6589143777645,4125.23686113853,1,edge-node2
2023-01-06 20:05:00,45.4520202020202,92.08055555555556,35.43930555555556,44.65525505050505,8.188636363636364,118,2,10,401447.0,1,1,1500,0.4972578239670621,0.5052805088572636,0.3667558135178979,166.3377751821927,7231.335636601184,1,edge-node2
2023-01-06 20:10:00,43.43813131313132,87.61717171717171,35.42205555555555,44.63168939393939,6.262121212121212,145,0,11,371748.0,1,0,500,0.7976068932416105,0.5083661794977807,0.362957941987335,166.43760114002757,7006.233996753998,2,edge-node3
2023-01-06 20:15:00,32.09957254211717,78.264269549912,35.18606235856173,44.33987427709329,9.794065878803115,55,4,11,528534.0,0,1,1500,0.9488431484210084,0.5260678145154128,0.3697744612535589,166.7183464046727,11943.740308795075,2,edge-node3
2023-01-06 20:20:00,48.6956740442656,80.55331991951711,35.299715794768616,44.47882293762575,7.577213279678069,35,3,7,579802.0,1,1,1500,1.1518474425465004,0.5053739205225641,0.3689613955493182,165.95831800868703,9531.36174877571,0,edge-node1
2023-01-06 20:25:00,38.80151706700379,82.26396965865992,35.43994690265487,44.65358280657396,6.280404551201012,89,1,8,1071306.0,1,3,2000,1.2980085343313237,0.5153327166730978,0.3749579870082346,166.60465433019075,20410.208627604297,2,edge-node3
2023-01-06 20:30:00,34.159716957290875,82.06191559262068,35.44616376042456,44.66554460449836,12.989385898407884,85,0,1,572042.0,0,1,1500,1.134528256607185,0.4865081295728586,0.3610058683067277,166.62932359204007,11770.653742665689,0,edge-node1
2023-01-06 20:35:00,41.92193026781202,85.28069732187974,35.459244567963616,44.68306720565942,9.439363314805457,86,3,2,947476.0,1,3,2000,0.6496536528995736,0.482911242298269,0.3708262863453997,165.65323167219003,16671.178074919004,2,edge-node3
2023-01-06 20:40:00,40.28892821031345,86.13523761375126,35.47054347826087,44.69723458038423,8.243174924165825,108,0,0,549866.0,0,1,1500,0.1581932647550817,0.488272745280805,0.3748625142960957,164.99998466358244,10017.353612976009,1,edge-node2
2023-01-06 20:45:00,40.98903340984442,84.8355011476664,35.442415200204024,44.65572813057893,8.904616169344555,47,0,6,1059102.0,0,3,2000,1.0193328468005474,0.4900846187512045,0.3732685722308407,165.00482162641768,19277.30014611608,1,edge-node2
2023-01-06 20:50:00,42.8562041950973,84.7983320697498,35.39605256507455,44.60789739701794,6.57720495324741,121,0,2,418570.0,1,1,1500,0.5978140050747857,0.4788995799597642,0.3658229883323662,164.61801109140683,7327.862828929539,2,edge-node3
2023-01-06 20:55:00,38.67406659939455,84.04566094853683,35.38468213925328,44.5952522704339,5.622351160443996,26,2,10,1250121.0,1,3,2000,1.1391276695824084,0.4946349506469307,0.3733364496699329,163.78447885790595,23901.295434491192,0,edge-node1
2023-01-06 21:00:00,43.45647236941711,87.19303557910673,35.39984102952309,44.61835225839011,7.627050214483977,88,2,8,335672.0,0,1,1500,1.2777588609388622,0.4851567924580175,0.3664375627462629,164.53906048865545,6230.204663033054,2,edge-node3
2023-01-06 21:05:00,43.28862606945143,87.03195772521389,35.3437141419225,44.54596124811273,7.55737292400604,56,2,2,327735.0,0,1,1500,0.8390738770654437,0.4689895916906295,0.352249140853377,161.54780064287212,5748.4102733406,0,edge-node1
2023-01-06 21:10:00,41.00552902739382,85.67831113345062,35.23389796431264,44.41267906509173,8.955516461422468,123,2,6,659535.0,1,1,1500,1.081745427756168,0.4861519522411888,0.3668523752182642,162.74150442660104,12126.357905020932,0,edge-node1
2023-01-06 21:15:00,39.59178562484348,83.80591034310042,35.19112697220135,44.35074881041823,8.774355121462559,102,2,9,955045.0,1,2,4000,0.5547401323531678,0.474772350716602,0.3726126000307881,163.41634059632696,18057.3597016397,0,edge-node1
2023-01-06 21:20:00,45.36445556946183,84.37346683354193,35.19515394242804,44.357982478097625,7.648560700876095,94,1,5,535735.0,0,1,1500,0.4688078030157703,0.4736278739160293,0.3792495224175921,164.3357230352643,9248.778561287556,2,edge-node3
2023-01-06 21:25:00,45.53346703434445,85.1436450238155,35.195126598144896,44.36046126848834,7.576084231637002,58,0,4,771302.0,0,2,4000,1.0139915684246508,0.4782939526470829,0.3764588655871743,165.32819813890845,12964.730638626736,2,edge-node3
2023-01-06 21:30:00,33.486967418546364,84.22380952380952,35.20749624060151,44.372280701754384,5.159899749373434,76,4,7,477563.0,1,1,1500,1.2287032885047284,0.492999882075591,0.3771072488918999,165.38614532070315,10199.14811505948,1,edge-node2
2023-01-06 21:35:00,41.31154520410719,84.52191334835963,35.20342599549211,44.37294515401954,9.256198347107436,18,3,7,1263674.0,0,3,2000,1.0477702556065738,0.4940964395446648,0.3796150872977435,165.5367032215265,22870.65351091821,1,edge-node2
2023-01-06 21:40:00,30.00250501002004,83.63251503006012,35.217374749499,44.39005260521042,6.050851703406813,45,0,10,413246.0,0,1,1500,0.8251817856247463,0.4907670093790058,0.3760857938968591,165.4256410435631,9840.38839875,1,edge-node2
2023-01-06 21:45:00,31.86842105263158,84.33508771929824,35.218293233082704,44.39035588972431,4.637844611528822,28,1,10,248733.0,1,0,500,0.3900483783918752,0.4975084986033217,0.3784270473688103,164.47361470241745,5849.919538424781,2,edge-node3
2023-01-06 21:50:00,31.89566089791824,84.53975420115376,35.21106345623276,44.383576624028095,5.880611988964134,102,0,8,1112039.0,0,3,2000,0.3020256345143549,0.4968677926492429,0.3741327572285688,162.5190899965699,24134.12780413068,2,edge-node3
2023-01-06 21:55:00,42.61948897795591,87.29659318637275,35.219501503006015,44.39531563126253,8.114478957915832,100,2,2,894814.0,1,2,4000,0.9636608329948904,0.4980487925281391,0.3721887096588459,162.54649963689175,15653.727574231229,1,edge-node2
2023-01-06 22:00:00,41.47878483555109,87.58749686166206,35.21844338438363,44.4005021340698,8.741652021089632,116,3,0,525169.0,1,1,1500,0.2816289261365846,0.5086594345342502,0.3712647436013401,161.45569337086692,9393.872877729682,1,edge-node2
2023-01-06 22:05:00,42.80055124029065,88.00927085943373,35.23048859934853,44.41575544976197,6.298170884490102,97,2,5,554331.0,1,1,1500,0.6213683225445951,0.5247048594787784,0.3800383782474049,162.32750580194747,9858.632820205365,1,edge-node2
2023-01-06 22:10:00,43.55953873151166,87.94133868137378,35.219463524692905,44.40523188769115,6.685635497618451,148,4,10,446142.0,0,1,1500,0.6308378056441621,0.5192277362897573,0.3699163541787042,162.2618824556077,8229.88320289702,2,edge-node3
2023-01-06 22:15:00,40.300075206818754,88.01052895462522,35.23974931060416,44.43593131110554,12.336174479819505,93,3,1,1182485.0,1,3,2000,1.0588162513710744,0.5233013771471363,0.3711017028448699,162.32676467803012,21408.045676492075,1,edge-node2
2023-01-06 22:20:00,39.629044394281415,88.49059443190369,35.24267368949085,44.43745171808377,10.524454477050414,118,0,0,105244.0,1,0,500,0.9720154860214804,0.5119861365818997,0.3609555700340124,162.89980663461958,1929.7404175226968,2,edge-node3
2023-01-06 22:25:00,32.11841445057702,86.2922729553437,35.253617661816364,44.45186402408429,10.620923231309584,19,0,0,1093590.0,1,3,2000,0.6816283879478391,0.5093316761376357,0.3615077186360327,164.12246997182925,23154.45777498281,1,edge-node2
2023-01-06 22:30:00,41.434994861253855,88.82348406988694,35.265082219938336,44.4808170606372,10.039311408016443,105,2,11,24206.0,1,0,500,0.2191244394177425,0.5081018137224058,0.3619103808866465,166.2301289174442,1129.619474072099,1,edge-node2
2023-01-06 22:35:00,44.27115239769018,90.0745669093648,35.25888024102435,44.460743158423305,8.701983429575696,41,1,9,1079587.0,0,3,2000,1.2609852316915882,0.497200449776387,0.3542447591419375,166.98850627504962,18761.96360777712,0,edge-node1
2023-01-06 22:40:00,43.437782237832415,89.68339187155043,35.26302308078274,44.47102107375815,11.165077772202707,48,3,7,293857.0,0,0,500,0.404293986739592,0.4908312481917528,0.3429225735453463,167.15028552723933,5465.41176393111,2,edge-node3
2023-01-06 22:45:00,45.22706766917293,89.28671679197996,35.27395488721804,44.48448872180451,11.95764411027569,87,3,7,539787.0,1,1,1500,0.8283218682057835,0.5015276230255667,0.3393007234992167,166.99635483218364,9429.793861818953,0,edge-node1
2023-01-06 22:50:00,47.07194785660567,91.19804462271246,35.26880170468789,44.48576334921032,14.45851090498872,92,3,10,635414.0,0,1,1500,0.3110234020411683,0.4930171387657394,0.3229368390198212,168.79850230596244,10806.02547364218,2,edge-node3
2023-01-06 22:55:00,43.233182730923694,87.92118473895583,35.282886546184734,44.50463604417671,14.60717871485944,25,2,7,849198.0,1,2,4000,0.3605551378661954,0.5003084552422516,0.3271041200926485,172.27876541749575,15050.154414751843,1,edge-node2
2023-01-06 23:00:00,46.21491559586798,89.0758377425044,35.28857142857143,44.51061728395062,9.978332073570169,145,2,1,169062.0,0,0,500,0.4664096080494827,0.4792076041668421,0.312207677024305,171.51801011672282,2846.92322914826,2,edge-node3
2023-01-06 23:05:00,48.61270080321285,88.85793172690764,35.292999497991964,44.51652108433735,13.744979919678714,23,4,2,692243.0,1,1,1500,1.110931495344791,0.4812471102728214,0.312822652122329,172.0503675832693,10963.109894560796,2,edge-node3
2023-01-06 23:10:00,49.14414866901055,90.05650426921144,35.296933701657466,44.518761928679055,12.461577096936212,83,1,7,445269.0,0,1,1500,0.1307025920181181,0.4690387541685645,0.3066495489298815,169.4814915880768,7363.272100825661,2,edge-node3
2023-01-06 23:15:00,50.166833918715504,89.32513798294029,35.296618163572504,44.5237907676869,13.774711490215756,71,2,0,996068.0,1,2,4000,0.3245811585357248,0.4777670113114771,0.3023474800813324,170.66427228824338,15272.183082379292,1,edge-node2
2023-01-06 23:20:00,49.01055011303693,89.6674202461693,35.31051243406179,44.53301431801055,9.87792012057272,19,1,9,331129.0,0,0,500,0.3448146467981625,0.4747366529616506,0.3043415330510184,173.23510608615652,5724.068893813893,2,edge-node3
2023-01-06 23:25:00,44.0027659039477,89.77571033442293,35.313751571536336,44.545569524767416,14.185818456122703,25,2,2,379088.0,1,1,1500,0.3374243767001842,0.4980134498687684,0.3121784821495006,177.89180616300055,6612.896790351391,2,edge-node3
2023-01-06 23:30:00,38.47703889585947,88.5814303638645,35.310647427854455,44.53684818067754,7.318695106649937,142,0,10,415903.0,0,1,1500,0.9763435851704036,0.5055672591375086,0.3158138865945631,178.0932416960879,8394.625126190973,1,edge-node2
2023-01-06 23:35:00,35.30348387096774,87.38632258064516,35.25091096774194,44.47774451612904,8.475870967741935,14,2,9,1198027.0,1,3,2000,1.135025028195628,0.5014233458306303,0.3068616616578103,176.53022381062877,24320.01742045305,2,edge-node3
2023-01-06 23:40:00,47.4633350075339,88.30361627322954,35.32696634856856,44.55631592164741,6.137870416875942,14,3,8,283161.0,0,0,500,0.2741992858693193,0.4885836126309886,0.3049597059392726,178.30233068665444,5019.844540698384,0,edge-node1
2023-01-06 23:45:00,48.20883534136546,90.73569277108432,35.33987700803213,44.5768047188755,13.08308232931727,72,4,11,428644.0,0,1,1500,0.4803982942472783,0.4949706331501157,0.3115751722963844,179.45338342888658,7431.137252680395,0,edge-node1
2023-01-06 23:50:00,34.05370138017566,86.34077791718946,35.32255959849435,44.561804265997495,6.188456712672522,110,0,9,356111.0,1,0,500,1.3421754650011422,0.483788063264042,0.3058282717096449,178.58447580463292,7785.225962749333,2,edge-node3
2023-01-06 23:55:00,38.630549285176826,89.16528718334587,35.33696513669426,44.576646601454726,5.9528467519438175,68,2,6,281816.0,1,0,500,0.9341011522785096,0.4864419257751036,0.3085695476196746,177.59452250557752,5686.718542987186,0,edge-node1
2023-01-07 00:00:00,55.08960843373494,93.43222891566263,35.33470883534137,44.575409136546185,10.412399598393574,139,2,5,361110.0,1,1,1500,1.0983198819086395,0.4912113683541814,0.3004096466985482,177.6117694862032,5440.260572896575,2,edge-node3
2023-01-07 00:05:00,50.78148519819368,91.36051179126945,35.35097340692424,44.58843452082288,16.372052182639237,76,3,3,711741.0,0,2,4000,1.187022527973006,0.514726887658638,0.3245000163508079,174.6346779731539,10994.431319127594,0,edge-node1
2023-01-07 00:10:00,43.53959899749373,90.36992481203008,35.35764912280702,44.59451378446115,14.117042606516293,107,0,6,769451.0,1,2,4000,0.1254820975192124,0.5009392549972939,0.3225823797272672,173.78503820028135,13475.425939673443,2,edge-node3
